部位ID	部位名称	防具ID	防具名称	幻化ID	防御	稀有度	模型地址
4	护腿	622	【精英·浮梦】服装·脚部	573	0	8	pl024_0101
4	护腿	623	【精英·骨锤龙】服装·脚部	574	0	8	pl028_0001
4	护腿	624	【机械】服装·脚部	575	0	9	pl091_0000
4	护腿	625	【蒸汽贵族贝塔】服装·脚部	674	0	9	pl104_0000
4	护腿	626	【精英·冰牙龙阿尔法】服装·脚部	576	0	9	pl089_0000
4	护腿	627	【精英·冰牙龙贝塔】服装·脚部	577	0	9	pl089_0010
4	护腿	628	【精英·火龙阿尔法】服装·脚部	578	0	9	pl033_0001
4	护腿	629	【精英·火龙贝塔】服装·脚部	579	0	9	pl033_0011
4	护腿	630	【精英·火龙魂阿尔法】服装·脚部	580	0	10	pl033_0101
4	护腿	631	【精英·火龙魂贝塔】服装·脚部	581	0	10	pl033_0111
4	护腿	632	【精英·角龙阿尔法】服装·脚部	582	0	9	pl034_0001
4	护腿	633	【精英·角龙贝塔】服装·脚部	583	0	9	pl034_0011
4	护腿	634	【精英·暴君角龙阿尔法】服装·脚部	584	0	10	pl034_0101
4	护腿	635	【精英·暴君角龙贝塔】服装·脚部	585	0	10	pl034_0111
4	护腿	636	【精英·风漂龙阿尔法】服装·脚部	586	0	9	pl027_0001
4	护腿	637	【精英·风漂龙贝塔】服装·脚部	587	0	9	pl027_0011
4	护腿	638	【精英·霜漂阿尔法】服装·脚部	588	0	10	pl027_0500
4	护腿	639	【精英·霜漂贝塔】服装·脚部	589	0	10	pl027_0510
4	护腿	640	【精英·惨爪阿尔法】服装·脚部	590	0	9	pl029_0001
4	护腿	641	【精英·惨爪贝塔】服装·脚部	591	0	9	pl029_0011
4	护腿	642	【精英·亡爪阿尔法】服装·脚部	592	0	10	pl029_0101
4	护腿	643	【精英·亡爪贝塔】服装·脚部	593	0	10	pl029_0111
4	护腿	644	【精英·熔岩龙】服装·脚部	594	0	9	pl040_0001
4	护腿	645	【精英·爆锤龙】服装·脚部	595	0	9	pl041_0001
4	护腿	646	【精英·迅龙阿尔法】服装·脚部	596	0	9	pl080_0000
4	护腿	647	【精英·迅龙贝塔】服装·脚部	597	0	9	pl080_0010
4	护腿	648	【精英·斩龙阿尔法】服装·脚部	598	0	9	pl081_0000
4	护腿	649	【精英·斩龙贝塔】服装·脚部	599	0	9	pl081_0010
4	护腿	650	【精英·斩黄阿尔法】服装·脚部	600	0	10	pl081_0100
4	护腿	651	【精英·斩黄贝塔】服装·脚部	601	0	10	pl081_0110
4	护腿	652	【精英·碎龙阿尔法】服装·脚部	602	0	9	pl082_0000
4	护腿	653	【精英·碎龙贝塔】服装·脚部	603	0	9	pl082_0010
4	护腿	654	【精英·轰龙阿尔法】服装·脚部	604	0	9	pl083_0000
4	护腿	655	【精英·轰龙贝塔】服装·脚部	605	0	9	pl083_0010
4	护腿	656	【精英·轰吼阿尔法】服装·脚部	606	0	10	pl083_0100
4	护腿	657	【精英·轰吼贝塔】服装·脚部	607	0	10	pl083_0110
4	护腿	658	【黑带】服装·脚部	608	0	10	pl093_0000
4	护腿	659	【精英·矜持阿尔法】服装·脚部	609	0	10	pl042_0500
4	护腿	660	【精英·矜持贝塔】服装·脚部	610	0	10	pl042_0510
4	护腿	661	【精英·贪欲阿尔法】服装·脚部	611	0	10	pl050_0500
4	护腿	662	【精英·贪欲贝塔】服装·脚部	612	0	10	pl050_0510
4	护腿	663	【精英·雪崩阿尔法】服装·脚部	613	0	11	pl085_0000
4	护腿	664	【精英·雪崩贝塔】服装·脚部	614	0	11	pl085_0010
4	护腿	665	【精英·死灭阿尔法】服装·脚部	615	0	11	pl032_0500
4	护腿	666	【精英·死灭贝塔】服装·脚部	616	0	11	pl032_0510
4	护腿	667	【精英·帝王阿尔法】服装·脚部	617	0	11	pl046_0001
4	护腿	668	【精英·帝王贝塔】服装·脚部	618	0	11	pl046_0011
4	护腿	669	【精英·钢龙阿尔法】服装·脚部	619	0	11	pl047_0001
4	护腿	670	【精英·钢龙贝塔】服装·脚部	620	0	11	pl047_0011
4	护腿	671	【精英·麒麟阿尔法】服装·脚部	621	0	11	pl035_0001
4	护腿	672	【精英·麒麟贝塔】服装·脚部	622	0	11	pl035_0011
4	护腿	673	【精英·触角阿尔法】服装·脚部	623	0	11	pl086_0000
4	护腿	674	【精英·触角贝塔】服装·脚部	624	0	11	pl086_0010
4	护腿	675	【公会宫殿】服装·脚部	625	0	10	pl094_0000
4	护腿	678	【精英·迦楼罗阿尔法】服装·脚部	628	0	11	pl088_0000
4	护腿	679	【精英·迦楼罗贝塔】服装·脚部	629	0	11	pl088_0010
4	护腿	680	【精英·黑狼鸟阿尔法】服装·脚部	630	0	10	pl108_0000
4	护腿	681	【精英·黑狼鸟贝塔】服装·脚部	631	0	10	pl108_0010
4	护腿	682	【精英·雷狼龙阿尔法】服装·脚部	632	0	10	pl107_0000
4	护腿	683	【精英·雷狼龙贝塔】服装·脚部	633	0	10	pl107_0010
4	护腿	684	【精英·金黄澄月阿尔法】服装·脚部	634	0	11	pl021_0200
4	护腿	685	【精英·金黄澄月贝塔】服装·脚部	635	0	11	pl021_0210
4	护腿	686	【精英·银白耀日阿尔法】服装·脚部	636	0	11	pl033_0200
4	护腿	687	【精英·银白耀日贝塔】服装·脚部	637	0	11	pl033_0210
4	护腿	688	【精英·皇后阿尔法】服装·脚部	638	0	11	pl051_0001
4	护腿	689	【精英·皇后贝塔】服装·脚部	639	0	11	pl051_0011
4	护腿	690	【精英·狂纹阿尔法】服装·脚部	640	0	11	pl030_0500
4	护腿	691	【精英·狂纹贝塔】服装·脚部	641	0	11	pl030_0510
4	护腿	692	【公会成果】服装·脚部	642	0	11	pl092_0000
4	护腿	693	【精英·金色阿尔法】服装·脚部	643	0	10	pl109_0000
4	护腿	694	【精英·金色贝塔】服装·脚部	644	0	10	pl109_0010
4	护腿	695	【精英·狱狼龙阿尔法】服装·脚部	645	0	10	pl107_0100
4	护腿	696	【精英·狱狼龙贝塔】服装·脚部	646	0	10	pl107_0110
4	护腿	697	【精英·龙纹阿尔法】服装·脚部	647	0	11	pl087_0000
4	护腿	698	【精英·龙纹贝塔】服装·脚部	648	0	11	pl087_0010
4	护腿	699	【精英·齐天阿尔法】服装·脚部	649	0	11	pl109_0500
4	护腿	700	【精英·齐天贝塔】服装·脚部	650	0	11	pl109_0510
4	护腿	701	【精英·铁腕阿尔法】服装·脚部	651	0	11	pl082_0500
4	护腿	702	【精英·铁腕贝塔】服装·脚部	652	0	11	pl082_0510
4	护腿	703	【精英·霜刃冰牙龙阿尔法】服装·脚部	653	0	10	pl089_0500
4	护腿	704	【精英·霜刃冰牙龙贝塔】服装·脚部	654	0	10	pl089_0510
4	护腿	705	【精英·煌黑龙阿尔法】服装·脚部	655	0	11	pl052_0000
4	护腿	706	【精英·煌黑龙贝塔】服装·脚部	656	0	11	pl052_0010
4	护腿	707	【精英·龙阿尔法】服装·脚部	657	0	11	pl129_0000
4	护腿	708	【精英·龙贝塔】服装·脚部	658	0	11	pl129_0010
4	护腿	709	【精英·绚辉龙铠罗阿尔法】服装·脚部	659	0	11	pl049_0001
4	护腿	710	【精英·绚辉龙铠罗贝塔】服装·脚部	660	0	11	pl049_0011
4	护腿	715	【健美阿尔法】服装·脚部	665	0	10	pl115_0000
4	护腿	716	【苍世武士】服装·脚部	666	0	11	pl072_0001
4	护腿	717	Unavailable	667	0	0	无
4	护腿	718	HARDUMMY	668	0	11	pl068_0020
4	护腿	719	【精英·雪崩伽马】服装·脚部	669	0	11	pl085_0020
4	护腿	720	【精英·触角伽马】服装·脚部	670	0	11	pl086_0020
4	护腿	721	Unavailable	671	0	0	无
4	护腿	722	【健美伽马】服装·脚部	672	0	11	pl115_0001
4	护腿	723	【内衣阿尔法】服装·脚部	673	0	11	pl500_0000
4	护腿	724	【内衣贝塔】服装·脚部	675	0	11	pl501_0000
4	护腿	725	Unavailable	676	0	0	无
4	护腿	726	Unavailable	677	0	0	无
4	护腿	727	Unavailable	678	0	0	无
4	护腿	728	Unavailable	0	0	0	无
4	护腿	729	Unavailable	0	0	0	无
4	护腿	730	Unavailable	0	0	0	无
4	护腿	731	Unavailable	0	0	0	无
4	护腿	732	Unavailable	0	0	0	无
4	护腿	733	Unavailable	0	0	0	无
4	护腿	734	Unavailable	0	0	0	无
4	护腿	735	Unavailable	0	0	0	无
4	护腿	736	Unavailable	0	0	0	无
4	护腿	737	Unavailable	0	0	0	无
4	护腿	738	Unavailable	0	0	0	无
4	护腿	739	Unavailable	0	0	0	无
4	护腿	740	Unavailable	0	0	0	无
4	护腿	741	Unavailable	0	0	0	无
4	护腿	742	Unavailable	0	0	0	无
4	护腿	743	Unavailable	0	0	0	无
4	护腿	744	Unavailable	0	0	0	无
4	护腿	745	Unavailable	0	0	0	无
4	护腿	746	Unavailable	0	0	0	无
4	护腿	747	Unavailable	0	0	0	无
4	护腿	748	Unavailable	0	0	0	无
4	护腿	749	Unavailable	0	0	0	无
4	护腿	750	Unavailable	0	0	0	无
5	护石	203	顺风护石	0	0	2	无
5	护石	204	Unavailable	0	0	2	无
5	护石	205	Unavailable	0	0	2	无
5	护石	206	Unavailable	0	0	2	无
5	护石	207	Unavailable	0	0	2	无
5	护石	0	耐毒护石1	0	0	2	无
5	护石	1	耐毒护石2	0	0	4	无
5	护石	2	耐毒护石3	0	0	5	无
5	护石	3	攻击护石1	0	0	2	无
5	护石	4	攻击护石2	0	0	4	无
5	护石	5	攻击护石3	0	0	6	无
5	护石	6	防御护石1	0	0	2	无
5	护石	7	防御护石2	0	0	4	无
5	护石	8	防御护石3	0	0	5	无
5	护石	9	耐痹护石1	0	0	2	无
5	护石	10	耐痹护石2	0	0	4	无
5	护石	11	耐痹护石3	0	0	6	无
5	护石	12	耐眠护石1	0	0	2	无
5	护石	13	耐眠护石2	0	0	4	无
5	护石	14	耐眠护石3	0	0	5	无
5	护石	15	耐绝护石1	0	0	2	无
5	护石	16	耐绝护石2	0	0	4	无
5	护石	17	耐绝护石3	0	0	5	无
5	护石	18	耐爆护石1	0	0	4	无
5	护石	19	耐爆护石2	0	0	5	无
5	护石	20	耐爆护石3	0	0	6	无
5	护石	21	耐裂护石1	0	0	3	无
5	护石	22	耐裂护石2	0	0	5	无
5	护石	23	耐裂护石3	0	0	6	无
5	护石	24	耐防护石1	0	0	5	无
5	护石	25	耐防护石2	0	0	5	无
5	护石	26	耐防护石3	0	0	6	无
5	护石	27	Unavailable	0	2	0	无
5	护石	28	Unavailable	0	2	0	无
5	护石	29	Unavailable	0	2	0	无
5	护石	30	耳塞护石1	0	0	5	无
5	护石	258	耳塞护石2	0	0	5	无
5	护石	259	耳塞护石3	0	0	7	无
5	护石	31	防风护石1	0	0	2	无
5	护石	260	防风护石2	0	0	4	无
5	护石	261	防风护石3	0	0	5	无
5	护石	32	耐震护石1	0	0	5	无
5	护石	33	耐震护石2	0	0	6	无
5	护石	34	体力护石1	0	0	2	无
5	护石	35	体力护石2	0	0	4	无
5	护石	36	体力护石3	0	0	6	无
5	护石	37	治愈护石1	0	0	2	无
5	护石	38	治愈护石2	0	0	5	无
5	护石	39	治愈护石3	0	0	6	无
5	护石	40	早复护石1	0	0	3	无
5	护石	264	早复护石3	0	0	6	无
5	护石	41	早复护石2	0	0	5	无
5	护石	42	耐火护石1	0	0	2	无
5	护石	43	耐火护石2	0	0	4	无
5	护石	44	耐火护石3	0	0	6	无
5	护石	45	耐水护石1	0	0	2	无
5	护石	46	耐水护石2	0	0	4	无
5	护石	47	耐水护石3	0	0	6	无
5	护石	48	耐冰护石1	0	0	3	无
5	护石	49	耐冰护石2	0	0	5	无
5	护石	50	耐冰护石3	0	0	6	无
5	护石	51	耐雷护石1	0	0	2	无
5	护石	52	耐雷护石2	0	0	4	无
5	护石	53	耐雷护石3	0	0	6	无
5	护石	54	耐龙护石1	0	0	4	无
5	护石	55	耐龙护石2	0	0	5	无
5	护石	56	耐龙护石3	0	0	6	无
5	护石	57	耐属护石1	0	0	3	无
5	护石	58	耐属护石2	0	0	6	无
5	护石	59	耐属护石3	0	0	7	无
5	护石	60	火炎护石1	0	0	2	无
5	护石	61	火炎护石2	0	0	5	无
5	护石	62	火炎护石3	0	0	6	无
5	护石	63	流水护石1	0	0	2	无
5	护石	64	流水护石2	0	0	4	无
5	护石	65	流水护石3	0	0	6	无
5	护石	66	冰结护石1	0	0	3	无
5	护石	67	冰结护石2	0	0	5	无
5	护石	68	冰结护石3	0	0	6	无
5	护石	69	雷光护石1	0	0	2	无
5	护石	70	雷光护石2	0	0	4	无
5	护石	71	雷光护石3	0	0	6	无
5	护石	72	破龙护石1	0	0	4	无
5	护石	73	破龙护石2	0	0	6	无
5	护石	74	破龙护石3	0	0	7	无
5	护石	75	毒击护石1	0	0	2	无
5	护石	76	毒击护石2	0	0	5	无
5	护石	77	毒击护石3	0	0	6	无
5	护石	78	痹击护石1	0	0	2	无
5	护石	79	痹击护石2	0	0	4	无
5	护石	80	痹击护石3	0	0	6	无
5	护石	81	睡击护石1	0	0	2	无
5	护石	82	睡击护石2	0	0	4	无
5	护石	83	睡击护石3	0	0	6	无
5	护石	84	爆破护石1	0	0	4	无
5	护石	85	爆破护石2	0	0	5	无
5	护石	86	爆破护石3	0	0	7	无
5	护石	87	达人护石1	0	0	3	无
5	护石	88	达人护石2	0	0	5	无
5	护石	89	达人护石3	0	0	6	无
5	护石	90	超心护石	0	0	7	无
5	护石	91	Unavailable	0	0	2	无
5	护石	92	痛击护石1	0	0	5	无
5	护石	93	痛击护石2	0	0	7	无
5	护石	94	集中护石1	0	0	5	无
5	护石	95	集中护石2	0	0	6	无
5	护石	96	昂扬护石1	0	0	7	无
5	护石	97	昂扬护石2	0	0	7	无
5	护石	99	拔刀护石1	0	0	4	无
5	护石	100	拔刀护石2	0	0	6	无
5	护石	101	重击护石1	0	0	5	无
5	护石	102	重击护石2	0	0	7	无
5	护石	103	击晕护石1	0	0	2	无
5	护石	104	击晕护石2	0	0	4	无
5	护石	263	击晕护石3	0	0	6	无
5	护石	105	夺气护石1	0	0	2	无
5	护石	106	夺气护石2	0	0	4	无
5	护石	107	夺气护石3	0	0	5	无
5	护石	108	全开护石1	0	0	6	无
5	护石	109	全开护石2	0	0	7	无
5	护石	110	挑战护石1	0	0	6	无
5	护石	111	挑战护石2	0	0	7	无
5	护石	112	无伤护石1	0	0	6	无
5	护石	113	无伤护石2	0	0	7	无
5	护石	116	暴怒护石1	0	0	5	无
5	护石	117	暴怒护石2	0	0	7	无
5	护石	121	特射护石1	0	0	4	无
5	护石	122	特射护石2	0	0	7	无
5	护石	123	炮术护石1	0	0	2	无
5	护石	124	炮术护石2	0	0	4	无
5	护石	125	炮术护石3	0	0	6	无
5	护石	128	强走护石1	0	0	4	无
5	护石	129	强走护石2	0	0	7	无
5	护石	130	体术护石1	0	0	4	无
5	护石	131	体术护石2	0	0	5	无
5	护石	132	早气护石1	0	0	4	无
5	护石	133	早气护石2	0	0	6	无
5	护石	134	断食护石1	0	0	2	无
5	护石	135	断食护石2	0	0	4	无
5	护石	136	断食护石3	0	0	5	无
5	护石	137	回避护石1	0	0	3	无
5	护石	138	回避护石2	0	0	5	无
5	护石	262	回避护石3	0	0	6	无
5	护石	139	跳跃护石1	0	0	4	无
5	护石	140	跳跃护石2	0	0	6	无
5	护石	141	铁壁护石1	0	0	2	无
5	护石	142	铁壁护石2	0	0	4	无
5	护石	143	铁壁护石3	0	0	6	无
5	护石	144	纳刀护石1	0	0	3	无
5	护石	145	纳刀护石2	0	0	5	无
5	护石	146	纳刀护石3	0	0	7	无
5	护石	147	友爱护石1	0	0	2	无
5	护石	148	友爱护石2	0	0	4	无
5	护石	149	友爱护石3	0	0	6	无
5	护石	150	持续护石1	0	0	2	无
5	护石	151	持续护石2	0	0	5	无
5	护石	152	持续护石3	0	0	6	无
5	护石	153	快吃护石1	0	0	2	无
5	护石	154	快吃护石2	0	0	4	无
5	护石	155	快吃护石3	0	0	6	无
5	护石	156	研磨护石1	0	0	3	无
5	护石	157	研磨护石2	0	0	5	无
5	护石	158	研磨护石3	0	0	6	无
5	护石	159	爆师护石1	0	0	4	无
5	护石	160	爆师护石2	0	0	5	无
5	护石	161	爆师护石3	0	0	6	无
5	护石	162	嗜菇护石1	0	0	4	无
5	护石	163	嗜菇护石2	0	0	7	无
5	护石	164	Unavailable	0	0	2	无
5	护石	165	加护护石1	0	0	2	无
5	护石	166	加护护石2	0	0	4	无
5	护石	167	加护护石3	0	0	6	无
5	护石	168	指挥护石1	0	0	2	无
5	护石	169	指挥护石2	0	0	4	无
5	护石	170	指挥护石3	0	0	6	无
5	护石	171	植学护石1	0	0	2	无
5	护石	172	植学护石2	0	0	4	无
5	护石	173	植学护石3	0	0	6	无
5	护石	174	地学护石1	0	0	2	无
5	护石	175	地学护石2	0	0	4	无
5	护石	176	地学护石3	0	0	6	无
5	护石	177	浑身护石1	0	0	6	无
5	护石	178	浑身护石2	0	0	7	无
5	护石	179	投石护石1	0	0	2	无
5	护石	180	投石护石2	0	0	4	无
5	护石	181	投石护石3	0	0	6	无
5	护石	182	潜伏护石1	0	0	2	无
5	护石	183	潜伏护石2	0	0	5	无
5	护石	184	潜伏护石3	0	0	6	无
5	护石	185	耐冲护石1	0	0	6	无
5	护石	186	耐冲护石2	0	0	7	无
5	护石	188	烟复护石1	0	0	2	无
5	护石	189	烟复护石2	0	0	4	无
5	护石	190	烟复护石3	0	0	6	无
5	护石	191	渡沼护石1	0	0	2	无
5	护石	192	渡沼护石2	0	0	4	无
5	护石	193	渡沼护石3	0	0	5	无
5	护石	194	昆虫学护石1	0	0	2	无
5	护石	195	昆虫学护石2	0	0	4	无
5	护石	196	昆虫学护石3	0	0	5	无
5	护石	197	耐瘴护石1	0	0	6	无
5	护石	198	耐瘴护石2	0	0	6	无
5	护石	199	耐瘴护石3	0	0	7	无
5	护石	200	威吓护石1	0	0	2	无
5	护石	201	威吓护石2	0	0	4	无
5	护石	202	威吓护石3	0	0	5	无
5	护石	248	觉醒护石1	0	0	4	无
5	护石	249	觉醒护石2	0	0	6	无
5	护石	250	匠之护石1	0	0	4	无
5	护石	251	匠之护石2	0	0	6	无
5	护石	252	匠之护石3	0	0	7	无
5	护石	253	底力护石1	0	0	5	无
5	护石	254	底力护石2	0	0	6	无
5	护石	255	装备护石1	0	0	5	无
5	护石	256	整备护石2	0	0	6	无
5	护石	257	整备护石3	0	0	7	无
5	护石	229	炮击手护石1	0	0	2	无
5	护石	230	炮击手护石2	0	0	4	无
5	护石	231	小胃口护石	0	0	2	无
5	护石	217	通常弹护石	0	0	6	无
5	护石	218	贯通弹护石	0	0	7	无
5	护石	219	散弹护石	0	0	7	无
5	护石	220	毒瓶护石	0	0	7	无
5	护石	221	麻痹瓶护石	0	0	7	无
5	护石	222	睡眠瓶护石	0	0	7	无
5	护石	223	爆破瓶护石	0	0	7	无
5	护石	224	Unavailable	0	0	2	无
5	护石	225	不屈护石	0	0	2	无
5	护石	226	Unavailable	0	0	2	无
5	护石	227	吹笛护石	0	0	2	无
5	护石	228	装填护石	0	0	2	无
5	护石	208	泥浴护石	0	0	4	无
5	护石	209	陷阱弹护石	0	0	4	无
5	护石	212	狩猎生活护石	0	0	4	无
5	护石	213	筹备护石	0	0	4	无
5	护石	214	采集铁人护石	0	0	4	无
5	护石	210	心静自然凉护石	0	0	6	无
5	护石	211	骑手护石	0	0	6	无
5	护石	215	调查达人护石	0	0	6	无
5	护石	232	追踪护石	0	0	2	无
5	护石	216	风水护石	0	0	7	无
5	护石	233	疾风护石	0	0	7	无
5	护石	234	灭龙护石	0	0	7	无
5	护石	235	坚守护石	0	0	7	无
5	护石	236	体术护石3	0	0	6	无
5	护石	237	Unavailable	0	0	2	无
5	护石	238	Unavailable	0	0	2	无
5	护石	239	Unavailable	0	0	2	无
5	护石	240	Unavailable	0	0	2	无
5	护石	241	Unavailable	0	0	2	无
5	护石	242	Unavailable	0	0	2	无
5	护石	243	Unavailable	0	0	2	无
5	护石	244	Unavailable	0	0	2	无
5	护石	245	Unavailable	0	0	2	无
5	护石	246	Unavailable	0	0	2	无
5	护石	247	Unavailable	0	0	2	无
5	护石	300	攻击护石4	0	0	10	无
5	护石	301	攻击护石5	0	0	11	无
5	护石	302	防御护石4	0	0	8	无
5	护石	303	防御护石5	0	0	10	无
5	护石	304	防风护石4	0	0	10	无
5	护石	305	防风护石5	0	0	11	无
5	护石	306	火炎护石4	0	0	9	无
5	护石	307	火炎护石5	0	0	10	无
5	护石	308	流水护石4	0	0	9	无
5	护石	309	流水护石5	0	0	10	无
5	护石	310	雷光护石4	0	0	9	无
5	护石	311	雷光护石5	0	0	10	无
5	护石	312	铁壁护石4	0	0	10	无
5	护石	313	铁壁护石5	0	0	11	无
5	护石	314	友爱护石4	0	0	10	无
5	护石	315	友爱护石5	0	0	11	无
5	护石	316	指挥护石4	0	0	8	无
5	护石	317	指挥护石5	0	0	9	无
5	护石	318	植学护石4	0	0	8	无
5	护石	319	冰结护石4	0	0	10	无
5	护石	320	冰结护石5	0	0	11	无
5	护石	321	达人护石4	0	0	10	无
5	护石	322	达人护石5	0	0	11	无
5	护石	323	回避护石4	0	0	11	无
5	护石	324	回避护石5	0	0	11	无
5	护石	325	破龙护石4	0	0	10	无
5	护石	326	破龙护石5	0	0	11	无
5	护石	327	拔刀护石3	0	0	11	无
5	护石	328	强走护石3	0	0	11	无
5	护石	329	体术护石4	0	0	10	无
5	护石	330	体术护石5	0	0	11	无
5	护石	331	早气护石3	0	0	11	无
5	护石	332	跳跃护石3	0	0	11	无
5	护石	333	嗜菇护石3	0	0	10	无
5	护石	334	觉醒护石3	0	0	11	无
5	护石	335	匠之护石4	0	0	11	无
5	护石	336	匠之护石5	0	0	11	无
5	护石	337	耳塞护石4	0	0	11	无
5	护石	338	耳塞护石5	0	0	11	无
5	护石	339	耐震护石3	0	0	11	无
5	护石	340	痛击护石3	0	0	11	无
5	护石	341	集中护石3	0	0	11	无
5	护石	342	重击护石3	0	0	10	无
5	护石	343	暴怒护石3	0	0	10	无
5	护石	344	暴怒护石4	0	0	11	无
5	护石	345	暴怒护石5	0	0	11	无
5	护石	346	底力护石3	0	0	10	无
5	护石	347	底力护石4	0	0	11	无
5	护石	348	底力护石5	0	0	11	无
5	护石	349	全开护石3	0	0	10	无
5	护石	350	全开护石4	0	0	11	无
5	护石	351	全开护石5	0	0	11	无
5	护石	352	挑战护石3	0	0	10	无
5	护石	353	挑战护石4	0	0	11	无
5	护石	354	挑战护石5	0	0	11	无
5	护石	355	无伤护石3	0	0	11	无
5	护石	356	浑身护石3	0	0	11	无
5	护石	357	耐冲护石3	0	0	10	无
5	护石	358	超心护石2	0	0	11	无
5	护石	359	超心护石3	0	0	11	无
5	护石	360	昂扬护石3	0	0	10	无
5	护石	361	转福护石1	0	0	10	无
5	护石	362	转福护石2	0	0	11	无
5	护石	363	转福护石3	0	0	11	无
5	护石	364	守势护石1	0	0	8	无
5	护石	365	守势护石2	0	0	9	无
5	护石	366	守势护石3	0	0	11	无
5	护石	367	刚力护石	0	0	10	无
5	护石	368	利刃护石	0	0	10	无
5	护石	369	封印护石	0	0	10	无
5	护石	370	毅力护石	0	0	10	无
5	护石	371	毒击护石4	0	0	10	无
5	护石	372	痹击护石4	0	0	10	无
5	护石	373	睡击护石4	0	0	10	无
5	护石	374	爆破护石4	0	0	10	无
5	护石	375	通常弹护石2	0	0	10	无
5	护石	376	贯通弹护石2	0	0	10	无
5	护石	377	散弹护石2	0	0	10	无
5	护石	378	吹笛护石2	0	0	8	无
5	护石	379	环境护石1	0	0	2	无
5	护石	380	环境护石2	0	0	2	无
5	护石	381	环境护石3	0	0	2	无
5	护石	382	Unavailable	0	0	2	无
5	护石	383	削击护石	0	0	8	无
5	护石	384	Unavailable	0	0	0	无
5	护石	385	Unavailable	0	0	0	无
5	护石	386	Unavailable	0	0	0	无
5	护石	387	Unavailable	0	0	0	无
5	护石	388	Unavailable	0	0	0	无
5	护石	389	Unavailable	0	0	0	无
5	护石	390	Unavailable	0	0	0	无
5	护石	391	Unavailable	0	0	0	无
